RITES LIMITED                 ,RITES     ,EQ,N,0000383.10,0000385.00,0000398.00,0000384.00,0000395.15,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
RKEC PROJECTS LIMITED         ,RKEC      ,EQ,N,0000060.40,0000059.30,0000060.90,0000059.15,0000060.10,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ROBUST HOTELS LIMITED         ,RHL       ,EQ,N,0000098.00,0000098.75,0000099.20,0000098.00,0000098.25,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ROLEX RINGS LIMITED           ,ROLEXRINGS,EQ,N,0002183.95,0002195.40,0002297.20,0002115.55,0002134.10,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ROSSARI BIOTECH LIMITED       ,ROSSARI   ,EQ,N,0000866.45,0000869.00,0000869.00,0000855.00,0000856.80,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ROSSELL INDIA LIMITED         ,ROSSELLIND,EQ,N,0000404.50,0000405.35,0000436.00,0000395.90,0000409.30,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ROTO PUMPS LIMITED            ,ROTO      ,EQ,N,0000372.95,0000373.90,0000376.85,0000368.25,0000372.30,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ROUTE MOBILE LIMITED          ,ROUTE     ,EQ,N,0001592.55,0001599.00,0001628.85,0001589.40,0001612.05,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
ROYAL ORCHID HOTELS LTD       ,ROHLTD    ,EQ,N,0000323.40,0000323.40,0000334.85,0000322.05,0000323.65,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
RPG LIFE SCIENCES LTD         ,RPGLIFE   ,EQ,N,0000939.15,0000942.00,0000958.00,0000935.40,0000951.60,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
RPSG VENTURES LIMITED         ,RPSGVENT  ,EQ,N,0000439.10,0000439.50,0000442.00,0000432.95,0000435.15,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
RSWM LIMITED                  ,RSWM      ,EQ,N,0000194.60,0000197.90,0000197.90,0000192.80,0000196.60,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
RUCHI INFRASTRUCTURE LTD      ,RUCHINFRA ,BE,N,0000008.30,0000008.40,0000008.40,0000008.15,0000008.20,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
RUCHIRA PAPERS LIMITED        ,RUCHIRA   ,EQ,N,0000113.35,0000114.35,0000114.35,0000111.50,0000112.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
RUDRABHISHEK ENTERP LTD       ,REPL      ,EQ,N,0000181.20,0000184.50,0000184.75,0000178.75,0000180.10,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
RUPA & COMPANY LTD            ,RUPA      ,EQ,N,0000274.80,0000276.65,0000276.65,0000270.05,0000272.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
RUSHIL DECOR LIMITED          ,RUSHIL    ,EQ,N,0000297.90,0000300.00,0000312.55,0000294.15,0000297.50,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
S CHAND AND COMPANY LTD       ,SCHAND    ,EQ,N,0000206.65,0000207.60,0000212.65,0000204.25,0000206.35,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
S H KELKAR AND CO. LTD.       ,SHK       ,EQ,N,0000116.05,0000116.55,0000116.90,0000115.60,0000115.90,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
S S INFRA DEVP CONSL LTD      ,SSINFRA   ,ST,N,0000006.30,0000006.25,0000006.25,0000006.25,0000006.25,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
S. P. APPARELS LIMITED        ,SPAL      ,EQ,N,0000441.15,0000441.20,0000466.00,0000436.30,0000452.60,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
S.A.L. STEEL LTD.             ,SALSTEEL  ,EQ,N,0000015.90,0000016.00,0000016.15,0000015.85,0000015.95,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
S.E. POWER LIMITED            ,SEPOWER   ,BE,N,0000018.25,0000018.25,0000018.85,0000018.00,0000018.15,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SAB EVENTS & GOVERNANCE       ,SABEVENTS ,BE,N,0000003.40,0000003.40,0000003.40,0000003.25,0000003.30,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SADBHAV ENGINEERING LTD       ,SADBHAV   ,BE,N,0000010.75,0000010.80,0000011.00,0000010.55,0000010.70,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SADBHAV INFRA PROJ LTD.       ,SADBHIN   ,BE,N,0000003.70,0000003.70,0000003.75,0000003.60,0000003.70,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SADHANA NITROCHEM LIMITED     ,SADHNANIQ ,EQ,N,0000101.60,0000102.45,0000102.45,0000098.00,0000098.75,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SAFARI IND (INDIA) LTD        ,SAFARI    ,EQ,N,0003053.65,0003070.00,0003170.95,0003042.50,0003070.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SAGAR CEMENTS LIMITED         ,SAGCEM    ,EQ,N,0000202.20,0000202.30,0000208.00,0000201.15,0000206.15,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SAGARDEEP ALLOYS LIMITED      ,SAGARDEEP ,EQ,N,0000020.90,0000020.45,0000021.45,0000020.45,0000020.95,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SAH POLYMERS LIMITED          ,SAH       ,EQ,N,0000097.80,0000102.00,0000102.00,0000098.10,0000098.45,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SAHANA SYSTEM LIMITED         ,SAHANA    ,SM,N,0000149.30,0000146.35,0000146.55,0000145.40,0000146.10,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SAHYADRI INDUSTRIES LTD       ,SAHYADRI  ,EQ,N,0000368.05,0000365.40,0000375.00,0000362.80,0000372.50,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SAKAR HEALTHCARE LIMITED      ,SAKAR     ,EQ,N,0000245.75,0000247.65,0000248.85,0000245.05,0000246.10,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SAKSOFT LIMITED               ,SAKSOFT   ,EQ,N,0000315.90,0000317.80,0000319.90,0000312.50,0000314.20,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SAKTHI SUGARS LTD             ,SAKHTISUG ,EQ,N,0000024.75,0000024.90,0000025.60,0000024.85,0000025.05,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SAKUMA EXPORTS LIMITED        ,SAKUMA    ,EQ,N,0000013.75,0000013.80,0000016.00,0000013.80,0000014.95,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SALASAR TECHNO ENGG. LTD.     ,SALASAR   ,EQ,N,0000050.95,0000050.85,0000051.20,0000049.65,0000050.60,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SALONA COTSPIN LTD.           ,SALONA    ,EQ,N,0000281.45,0000285.65,0000285.65,0000270.00,0000274.25,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SALZER ELECTRONICS LTD        ,SALZERELEC,EQ,N,0000342.40,0000344.00,0000347.85,0000340.05,0000341.60,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SAMBHAAV MEDIA LTD            ,SAMBHAAV  ,EQ,N,0000002.90,0000002.90,0000003.05,0000002.65,0000002.95,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SAMVRDHNA MTHRSN INTL LTD     ,MOTHERSON ,EQ,N,0000092.40,0000093.05,0000094.30,0000092.60,0000093.15,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SANCO INDUSTRIES LIMITED      ,SANCO     ,BZ,N,0000008.15,0000008.55,0000008.55,0000008.55,0000008.55,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SANDESH LTD                   ,SANDESH   ,EQ,N,0000942.95,0000949.95,0000956.95,0000915.35,0000922.15,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SANDHAR TECHNOLOGIES LTD      ,SANDHAR   ,EQ,N,0000366.25,0000366.25,0000368.25,0000350.10,0000356.70,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SANGAM (INDIA) LTD            ,SANGAMIND ,EQ,N,0000302.85,0000304.00,0000308.70,0000292.50,0000295.20,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SANGHI INDUSTRIES LTD         ,SANGHIIND ,EQ,N,0000073.60,0000073.70,0000077.25,0000073.45,0000077.25,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SANGHVI MOVERS LTD            ,SANGHVIMOV,EQ,N,0000569.10,0000583.00,0000583.00,0000570.20,0000575.10,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SANGINITA CHEMICALS LTD       ,SANGINITA ,EQ,N,0000019.35,0000019.45,0000019.90,0000019.10,0000019.35,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SANOFI INDIA LIMITED          ,SANOFI    ,EQ,N,0006927.90,0006939.00,0006982.00,0006908.05,0006930.35,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SANSERA ENGINEERING LTD       ,SANSERA   ,EQ,N,0000904.15,0000904.15,0000914.40,0000900.35,0000906.20,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SAPPHIRE FOODS INDIA LTD      ,SAPPHIRE  ,EQ,N,0001379.65,0001382.05,0001399.45,0001354.95,0001389.05,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SARDA ENERGY & MIN LTD        ,SARDAEN   ,EQ,N,0001586.25,0001589.90,0001631.00,0001586.10,0001627.20,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SAREGAMA INDIA LIMITED        ,SAREGAMA  ,EQ,N,0000396.95,0000399.00,0000402.70,0000391.05,0000396.95,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SARLA PERF. FIBERS LTD        ,SARLAPOLY ,EQ,N,0000044.60,0000045.35,0000052.10,0000045.10,0000049.90,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SARVESHWAR FOODS LIMITED      ,SARVESHWAR,EQ,N,0000069.00,0000069.10,0000070.65,0000069.10,0000069.85,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SASKEN TECHNOLOGIES LTD       ,SASKEN    ,EQ,N,0000961.80,0000966.65,0000968.10,0000941.10,0000947.55,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SASTASUNDAR VENTURES LTD      ,SASTASUNDR,EQ,N,0000287.00,0000290.05,0000294.45,0000288.80,0000291.20,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SAT INDUSTRIES LIMITED        ,SATINDLTD ,EQ,N,0000100.55,0000100.55,0000103.20,0000099.40,0000100.35,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SATIA INDUSTRIES LIMITED      ,SATIA     ,EQ,N,0000113.40,0000113.60,0000114.25,0000112.05,0000112.45,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SATIN CREDIT NET LTD          ,SATIN     ,EQ,N,0000174.40,0000175.05,0000177.00,0000172.10,0000172.55,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SAVITA OIL TECHNOLO. LTD      ,SOTL      ,EQ,N,0000291.85,0000291.85,0000294.55,0000290.70,0000291.90,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SBC EXPORTS LIMITED           ,SBC       ,BE,N,0000020.55,0000020.45,0000020.70,0000020.00,0000020.45,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SBI CARDS & PAY SER LTD       ,SBICARD   ,EQ,N,0000834.30,0000838.45,0000844.95,0000824.00,0000837.85,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SBI LIFE INSURANCE CO LTD     ,SBILIFE   ,EQ,N,0001295.00,0001291.00,0001306.60,0001291.00,0001300.60,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SBI-ETF GOLD                  ,SETFGOLD  ,EQ,N,0000051.57,0000051.51,0000051.78,0000051.46,0000051.52,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SBI-ETF NIFTY 50              ,SETFNIF50 ,EQ,N,0000201.82,0000202.43,0000202.50,0000201.23,0000201.47,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SBI-ETF NIFTY BANK            ,SETFNIFBK ,EQ,N,0000451.76,0000453.28,0000453.84,0000450.24,0000450.71,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SBI-ETF NIFTY NEXT 50         ,SETFNN50  ,EQ,N,0000462.31,0000463.99,0000464.00,0000460.61,0000462.61,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SBIAMC - SBIETFCON            ,SBIETFCON ,EQ,N,0000085.54,0000085.50,0000085.60,0000084.85,0000085.44,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SBIAMC - SBIETFIT             ,SBIETFIT  ,EQ,N,0000307.33,0000307.40,0000307.40,0000303.41,0000305.76,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SBIAMC - SBIETFPB             ,SBIETFPB  ,EQ,N,0000230.18,0000230.19,0000230.99,0000229.01,0000229.96,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SBIAMC - SBIETFQLTY           ,SBIETFQLTY,EQ,N,0000166.93,0000166.65,0000166.93,0000165.80,0000166.60,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SBIAMC - SETF10GILT           ,SETF10GILT,EQ,N,0000217.24,0000217.21,0000217.38,0000216.85,0000217.05,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SCHAEFFLER INDIA LIMITED      ,SCHAEFFLER,EQ,N,0003066.75,0003087.00,0003099.95,0003032.05,0003055.35,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SCHNEIDER ELECTRIC INFRA      ,SCHNEIDER ,EQ,N,0000281.60,0000282.00,0000284.80,0000277.65,0000279.95,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SDL AP 7.85% 2037             ,785AP37   ,SG,N,0000086.00,0000090.30,0000090.30,0000090.30,0000090.30,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SDL HR 7.69% 2027             ,769HR27   ,SG,N,0000096.90,0000096.90,0000096.90,0000096.90,0000096.90,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SE RE NCD 8.29% SR.V O10      ,L&TFINANCE,Y7,N,0001007.00,0001007.00,0001009.50,0001004.00,0001005.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SE RE NCD 8.60% SR.IV O8      ,L&TFINANCE,Y5,N,0001048.00,0001048.01,0001048.01,0001048.00,0001048.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SE RE NCD 8.65% SR.VI O12     ,L&TFINANCE,Y9,N,0001072.50,0001068.00,0001068.00,0001068.00,0001068.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SE RE NCD 9.35% SR.V OPII     ,L&TFINANCE,NG,N,0001080.00,0001085.00,0001085.00,0001085.00,0001085.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SE RE NCD SR.V OPT II         ,L&TFINANCE,NS,N,0001455.00,0001420.00,0001440.00,0001420.00,0001440.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEAMEC LIMITED                ,SEAMECLTD ,EQ,N,0000748.80,0000757.00,0000768.40,0000745.40,0000752.75,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 0% SR.II           ,IIFL      ,NP,N,0000975.86,0000995.80,0000995.80,0000975.85,0000975.85,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 0% SR.II           ,IIFL      ,NW,N,0000980.00,0000950.00,0000950.00,0000929.00,0000950.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 0% SR.VII          ,IIFL      ,Y1,N,0000935.00,0000901.01,0000921.00,0000901.00,0000920.03,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 10% SR. V          ,CREDITACC ,N5,N,0001050.00,0001050.00,0001050.00,0001050.00,0001050.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 10.03% SR.IV       ,DHANILOANS,NU,N,0000989.95,0000990.00,0000990.00,0000990.00,0000990.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 10.03% SR.VIII     ,IBUCCREDIT,NZ,N,0001030.00,0000990.00,0000990.02,0000990.00,0000990.01,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 7.60% SR.II        ,INDIGRID  ,ND,N,0000980.00,0000980.00,0000980.00,0000980.00,0000980.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 7.90% STRPP B      ,NHIT      ,N2,N,0000310.40,0000310.60,0000311.00,0000310.60,0000311.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 7.90% STRPP C      ,NHIT      ,N3,N,0000418.31,0000419.10,0000420.98,0000419.10,0000420.97,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 7.97% SR.VI        ,INDIGRID  ,NL,N,0001000.25,0001000.10,0001001.15,0001000.00,0001001.15,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.20% SR.III       ,IIHFL     ,N9,N,0000940.00,0000945.00,0000945.00,0000945.00,0000945.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.20% SR.V         ,INDIGRID  ,NJ,N,0001017.00,0001017.75,0001017.75,0001017.75,0001017.75,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.25% SR.I         ,CHOLAFIN  ,N0,N,0001016.00,0001016.00,0001016.00,0001016.00,0001016.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.25% SR.I         ,IIHFL     ,N7,N,0001000.00,0001000.00,0001000.00,0001000.00,0001000.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.30% SR.III       ,CHOLAFIN  ,N2,N,0001005.00,0001005.00,0001005.00,0001002.51,0001003.16,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.35% SR.I         ,IBULHSGFIN,NG,N,0001052.00,0001060.00,0001060.00,0001060.00,0001060.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.35% SR.I         ,IIFL      ,NV,N,0000940.00,0000941.00,0000941.00,0000940.00,0000940.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.40% SR.V         ,CHOLAFIN  ,N4,N,0001016.30,0001020.97,0001020.97,0001020.18,0001020.18,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.42% SR.V         ,IIFL      ,NL,N,0000956.00,0000955.00,0000962.00,0000955.00,0000961.99,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.43% SR.VI        ,IIHFL     ,NC,N,0000925.70,0000949.00,0000949.00,0000929.00,0000941.12,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.5% SR.I          ,IIFL      ,NO,N,0000987.00,0000987.00,0000994.99,0000987.00,0000994.99,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.50% SR.III       ,PCHFL     ,N6,N,0000994.50,0000995.00,0000995.00,0000995.00,0000995.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.65% SR.V         ,IIFL      ,NS,N,0000955.00,0000956.25,0000959.95,0000955.01,0000959.95,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.65% SR.V         ,IIFL      ,NZ,N,0000958.96,0000972.00,0000972.00,0000961.00,0000961.18,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.66% SR.VI        ,IBULHSGFIN,NQ,N,0000970.00,0000985.00,0000985.00,0000985.00,0000985.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.66% SR.VI        ,IBULHSGFIN,Y8,N,0000960.80,0000960.80,0000960.80,0000960.80,0000960.80,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.70% SR.III       ,IBULHSGFIN,YZ,N,0000959.99,0000962.00,0000962.00,0000962.00,0000962.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.75% SR.I         ,IBULHSGFIN,NH,N,0001056.80,0001056.80,0001056.80,0001055.80,0001055.80,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.75% SR.I         ,IBULHSGFIN,YG,N,0000970.00,0000962.00,0000962.00,0000962.00,0000962.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.75% SR.IV        ,PCHFL     ,N8,N,0001070.00,0001000.00,0001004.00,0001000.00,0001004.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.89% SR.VIII      ,IBULHSGFIN,NT,N,0000990.90,0000988.00,0000988.00,0000988.00,0000988.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.89% SR.VIII      ,IBULHSGFIN,YC,N,0001000.00,0000970.00,0000970.00,0000970.00,0000970.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.89% SR.VIII      ,IBULHSGFIN,YT,N,0000942.82,0000997.00,0000997.00,0000997.00,0000997.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 8.94% SR.II        ,IBULHSGFIN,ZR,N,0000973.00,0000973.00,0000973.00,0000973.00,0000973.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 9% SR.IV           ,IBULHSGFIN,Y5,N,0000997.00,0000998.00,0001003.85,0000998.00,0001003.85,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 9% SR.V            ,PCHFL     ,NA,N,0000992.00,0000999.95,0000999.95,0000994.25,0000994.91,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 9% SR.VI           ,IIFL      ,NT,N,0000981.00,0000974.26,0000974.26,0000974.26,0000974.26,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 9.05% SR.I         ,IBULHSGFIN,YV,N,0001010.20,0001010.20,0001010.20,0001010.20,0001010.20,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 9.15% SR.VIII      ,IBULHSGFIN,Z9,N,0000976.00,0000950.00,0000950.00,0000950.00,0000950.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 9.20% SR. I        ,NAVIFIN   ,N1,N,0000996.50,0000993.00,0000999.50,0000992.01,0000997.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 9.25% SR.II        ,INCREDFIN ,N2,N,0001020.00,0001020.00,0001020.00,0001020.00,0001020.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 9.25% SR.VII       ,IBULHSGFIN,YA,N,0000950.00,0000950.00,0000950.00,0000950.00,0000950.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 9.30% SR.I         ,IBULHSGFIN,ZP,N,0001009.00,0001000.00,0001000.00,0001000.00,0001000.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 9.40% SR. III      ,NAVIFIN   ,N3,N,0000991.00,0000991.00,0000995.00,0000990.00,0000992.97,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD 9.60% SR. III      ,CREDITACC ,N3,N,0001014.05,0001015.95,0001015.95,0001015.95,0001015.95,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD SR.II              ,IBUCCREDIT,NG,N,0001000.00,0000900.00,0000990.00,0000900.00,0000990.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD SR.II              ,IBULHSGFIN,NJ,N,0001153.35,0001152.00,0001153.35,0001152.00,0001153.35,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD SR.II              ,PCHFL     ,N4,N,0001157.00,0001156.90,0001156.90,0001156.90,0001156.90,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD SR.V               ,IBULHSGFIN,Y6,N,0001072.00,0001087.90,0001094.90,0001072.00,0001072.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCD SR.V               ,IBULHSGFIN,YN,N,0001044.90,0001048.30,0001048.30,0001048.30,0001048.30,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCGB 8.25% STRPP A     ,IMC1      ,N0,N,0000258.00,0000258.00,0000260.00,0000254.04,0000254.04,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RE NCGB 8.25% STRPP B     ,IMC1      ,N1,N,0000259.90,0000253.41,0000259.86,0000253.41,0000259.86,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RED NCD 10% SR. VI        ,EHFLNCD   ,N6,N,0000976.01,0000975.10,0000975.31,0000970.00,0000970.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RED NCD 10.03%            ,UGROCAP   ,N1,N,0000350.50,0000355.00,0000355.00,0000325.20,0000329.95,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RED NCD 10.15% SR. II     ,UGROCAP   ,N3,N,0000991.50,0000992.10,0000992.10,0000992.10,0000992.10,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RED NCD 10.15% SR. VI     ,ECLFINANCE,NR,N,0001003.59,0001002.10,0001005.10,0001002.10,0001004.58,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RED NCD 10.27% SR. VI     ,POONAWALLA,N6,N,0001010.00,0001090.00,0001090.00,0001090.00,0001090.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RED NCD 10.40% SR. IV     ,ECLFINANCE,NP,N,0001031.05,0001031.10,0001031.10,0001031.10,0001031.10,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RED NCD 10.40% SR.III     ,UGROCAP   ,N4,N,0000990.00,0001000.00,0001000.00,0000995.00,0000995.40,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RED NCD 10.50% SR.III     ,UGROCAP   ,N7,N,0001003.80,0001003.80,0001003.80,0001001.50,0001001.50,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
SEC RED NCD 10.6% SR. VII     ,ECLFINANCE,NS,N,0001038.99,0001039.00,0001039.00,0001039.00,0001039.00,    ,              ,                  ,0000000.00,0000000.00,12-JUL-2023,        
