"Date","Instrument Name","Symbol","Expiry Date","Option Type","Strike Price","Open","High","Low","Close","Previous Close","Volume(Lots)","Volume(In 000's)","Value(Lacs)","Open Interest(Lots)"
"06 Jul 2023","FUTCOM","COTTONCNDY   ","30NOV2023","-","0.00","","","","56700.00","56700.00","0","0.000 Candy","0.00","0"
"06 Jul 2023","FUTCOM","COTTONCNDY   ","31JAN2024","-","0.00","","","","56900.00","56900.00","0","0.000 Candy","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","4650.00","","","","0.10","0.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","4700.00","","","","1229.20","1229.20","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","4700.00","5.00","5.30","4.00","4.10","6.80","21","2.100 BBL  ","98.79","25"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","4450.00","","","","1478.60","1478.60","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","4450.00","","","","0.10","0.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","4350.00","","","","1578.40","1578.40","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","4350.00","","","","0.10","0.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","4400.00","","","","1528.50","1528.50","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","4400.00","","","","0.10","0.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","5150.00","","","","780.60","780.60","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","5150.00","","","","0.40","0.40","0","0.000 BBL  ","0.00","2"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","5200.00","758.00","794.90","695.30","733.80","697.00","37","3.700 BBL  ","220.21","358"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","5200.00","13.50","14.90","9.00","9.40","14.50","3022","302.200 BBL  ","15753.33","1460"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","5250.00","","","","681.60","681.60","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","5250.00","2.00","26.00","2.00","17.10","1.10","6","0.600 BBL  ","31.60","4"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","5000.00","","","","835.00","835.00","0","0.000 BBL  ","0.00","1"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","5000.00","8.80","10.60","6.60","7.40","9.90","1495","149.500 BBL  ","7488.98","1501"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","5050.00","","","","880.10","880.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","5050.00","34.60","34.60","34.60","34.60","0.10","1","0.100 BBL  ","5.08","1"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","5100.00","","","","830.30","830.30","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","5100.00","10.10","12.90","6.60","7.40","11.10","773","77.300 BBL  ","3949.96","494"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","4900.00","","","","1029.60","1029.60","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","4900.00","7.90","10.80","7.00","7.30","8.90","132","13.200 BBL  ","647.87","130"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","4950.00","","","","979.80","979.80","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","4950.00","","","","0.10","0.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","4750.00","","","","1179.30","1179.30","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","4750.00","","","","0.10","0.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","4800.00","","","","1129.40","1129.40","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","4800.00","6.10","8.00","4.50","4.90","7.70","77","7.700 BBL  ","370.03","139"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","4850.00","","","","1079.50","1079.50","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","4850.00","1.50","2.60","1.50","2.10","0.10","2","0.200 BBL  ","9.70","3"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","4500.00","","","","1428.70","1428.70","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","4500.00","4.80","5.70","3.60","4.10","5.60","236","23.600 BBL  ","1063.13","432"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","4550.00","","","","1378.80","1378.80","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","4550.00","","","","4.70","4.70","0","0.000 BBL  ","0.00","2"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","4600.00","","","","1328.90","1328.90","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","4600.00","","","","0.10","0.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","4650.00","","","","1279.00","1279.00","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","7150.00","","","","0.10","0.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","7150.00","","","","1215.20","1215.20","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","7200.00","","","","0.10","0.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","7200.00","","","","1265.10","1265.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","7250.00","","","","0.10","0.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","7250.00","","","","1315.00","1315.00","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","7300.00","","","","0.10","0.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","7300.00","","","","1364.90","1364.90","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","7350.00","","","","0.10","0.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","7350.00","","","","1414.70","1414.70","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","7400.00","","","","0.10","0.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","7400.00","","","","1464.60","1464.60","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","7450.00","","","","0.10","0.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","7450.00","","","","1514.50","1514.50","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","7500.00","3.00","4.20","2.40","3.00","2.80","3767","376.700 BBL  ","28265.94","204"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","7500.00","","","","1564.40","1564.40","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","7550.00","","","","0.10","0.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","7550.00","","","","1614.30","1614.30","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","7600.00","","","","0.10","0.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","7600.00","","","","1664.20","1664.20","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","7650.00","","","","0.10","0.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","7650.00","","","","1714.00","1714.00","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","7700.00","","","","0.10","0.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","7700.00","","","","1763.90","1763.90","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","7750.00","","","","0.10","0.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","7750.00","","","","1813.80","1813.80","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","7800.00","4.10","4.10","3.40","3.90","0.10","15","1.500 BBL  ","117.06","22"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","7800.00","","","","1863.70","1863.70","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","5300.00","569.40","666.20","558.70","612.80","595.80","8","0.800 BBL  ","47.30","32"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","5300.00","20.10","22.00","13.00","13.70","21.50","5257","525.700 BBL  ","27955.78","1846"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","5350.00","","","","583.70","583.70","0","0.000 BBL  ","0.00","1"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","5350.00","24.00","26.00","13.50","20.10","29.90","6","0.600 BBL  ","32.22","8"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","5400.00","568.30","568.30","454.70","520.50","557.70","98","9.800 BBL  ","580.66","101"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","5400.00","31.40","33.20","17.00","18.30","29.60","17333","1733.300 BBL  ","94055.98","2755"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","5450.00","","","","484.90","484.90","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","5450.00","35.50","42.90","20.00","21.70","38.10","591","59.100 BBL  ","3240.85","82"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","5500.00","456.80","496.20","370.00","465.30","460.50","812","81.200 BBL  ","4815.94","324"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","5500.00","40.80","51.80","27.00","28.90","39.30","68986","6898.600 BBL  ","382204.44","4433"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","5550.00","422.60","422.60","338.00","384.50","381.30","11","1.100 BBL  ","65.32","13"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","5550.00","50.50","64.50","36.90","38.30","50.90","1507","150.700 BBL  ","8441.68","189"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","5600.00","367.90","410.40","295.40","375.80","380.50","3620","362.000 BBL  ","21525.84","532"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","5600.00","55.20","74.00","40.40","42.40","55.10","59651","5965.100 BBL  ","337454.04","5577"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","5650.00","334.30","409.90","268.70","340.40","342.00","106","10.600 BBL  ","632.18","9"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","5650.00","69.90","94.30","53.80","56.30","70.00","3117","311.700 BBL  ","17840.83","375"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","5700.00","290.30","331.80","228.50","300.30","302.40","19115","1911.500 BBL  ","114142.87","1821"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","6400.00","480.00","480.00","462.00","467.60","499.60","8","0.800 BBL  ","54.94","36"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","6450.00","35.70","35.70","19.60","24.20","58.10","4","0.400 BBL  ","25.90","4"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","6450.00","","","","525.10","525.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","6500.00","15.00","19.80","13.20","14.40","17.00","3929","392.900 BBL  ","25602.72","2720"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","6500.00","548.00","548.00","548.00","548.00","607.00","1","0.100 BBL  ","7.05","71"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","6550.00","","","","4.10","4.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","6550.00","","","","620.70","620.70","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","6600.00","11.70","13.40","9.50","10.60","11.70","522","52.200 BBL  ","3451.31","378"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","6600.00","","","","669.30","669.30","0","0.000 BBL  ","0.00","8"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","6650.00","","","","1.90","1.90","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","6650.00","","","","718.30","718.30","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","6700.00","7.40","9.80","6.10","6.80","8.10","353","35.300 BBL  ","2367.80","417"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","6700.00","","","","767.50","767.50","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","6750.00","","","","0.90","0.90","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","6750.00","","","","817.00","817.00","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","6800.00","7.00","8.20","6.20","6.80","7.40","91","9.100 BBL  ","619.45","150"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","6800.00","","","","866.60","866.60","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","6850.00","","","","0.40","0.40","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","6850.00","","","","916.30","916.30","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","6900.00","","","","0.20","0.20","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","6900.00","","","","966.00","966.00","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","6950.00","","","","0.20","0.20","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","6950.00","","","","1015.80","1015.80","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","7000.00","6.10","7.60","6.10","6.70","6.40","2407","240.700 BBL  ","16865.85","547"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","7000.00","","","","1065.60","1065.60","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","7050.00","","","","0.10","0.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","7050.00","","","","1115.50","1115.50","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","7100.00","","","","0.10","0.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","7100.00","","","","1165.30","1165.30","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","5700.00","75.50","107.00","61.70","65.00","78.60","100323","10032.300 BBL  ","580225.94","7363"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","5750.00","261.20","297.90","204.60","270.20","273.00","785","78.500 BBL  ","4707.01","115"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","5750.00","99.00","130.00","75.20","80.50","98.60","6819","681.900 BBL  ","39909.68","631"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","5800.00","220.80","260.00","170.00","229.50","235.10","82783","8278.300 BBL  ","497228.87","2524"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","5800.00","111.00","149.90","90.60","95.30","111.40","137638","13763.800 BBL  ","814567.97","9350"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","5850.00","205.40","230.90","150.40","202.30","207.90","11301","1130.100 BBL  ","68178.07","431"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","5850.00","131.00","176.40","109.20","116.10","132.90","12293","1229.300 BBL  ","73648.61","792"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","5900.00","165.30","195.00","122.40","167.20","174.50","167983","16798.300 BBL  ","1017108.69","5610"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","5900.00","143.90","199.80","125.30","132.40","150.80","146270","14627.000 BBL  ","886164.90","5076"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","5950.00","148.90","167.60","105.60","142.70","150.70","12709","1270.900 BBL  ","77356.73","662"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","5950.00","172.70","228.30","149.90","155.50","173.40","3787","378.700 BBL  ","23220.25","229"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","6000.00","115.20","139.10","83.30","114.50","123.50","174457","17445.700 BBL  ","1065740.37","8529"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","6000.00","201.00","258.00","170.10","178.10","196.20","68203","6820.300 BBL  ","423241.78","2756"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","6050.00","102.00","118.20","71.80","97.10","106.10","5058","505.800 BBL  ","31073.88","293"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","6050.00","233.90","286.20","198.40","209.60","240.30","53","5.300 BBL  ","333.09","4"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","6100.00","77.10","94.50","54.00","74.30","84.50","76257","7625.700 BBL  ","470613.32","5022"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","6100.00","261.20","327.00","226.80","238.20","254.40","11143","1114.300 BBL  ","70973.48","495"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","6150.00","72.10","79.00","46.40","61.60","71.00","1115","111.500 BBL  ","6924.26","108"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","6150.00","","","","265.40","265.40","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","6200.00","55.50","62.60","37.00","47.10","55.10","53197","5319.700 BBL  ","332307.75","3629"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","6200.00","330.00","415.00","294.00","303.70","324.40","969","96.900 BBL  ","6341.39","226"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","6250.00","47.50","57.00","28.00","36.50","48.10","174","17.400 BBL  ","1094.62","36"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","6250.00","","","","345.50","345.50","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","6300.00","36.10","40.50","24.20","28.30","37.20","25875","2587.500 BBL  ","163822.00","3430"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","6300.00","415.40","495.40","371.00","400.50","421.50","97","9.700 BBL  ","652.84","208"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","6350.00","28.10","33.10","18.50","26.00","15.70","10","1.000 BBL  ","63.76","7"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","PE","6350.00","","","","432.70","432.70","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17JUL2023","CE","6400.00","22.00","28.50","18.00","20.30","25.00","7222","722.200 BBL  ","46383.10","1237"
"06 Jul 2023","FUTCOM","CRUDEOIL     ","19JUL2023","-","0.00","5920.00","5973.00","5822.00","5941.00","5932.00","43210","4321.000 BBL  ","254905.79","8483"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","CE","5300.00","","","","687.00","687.00","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","PE","5300.00","","","","32.40","32.40","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","CE","5350.00","","","","644.30","644.30","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","PE","5350.00","","","","39.30","39.30","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","CE","5400.00","","","","602.70","602.70","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","PE","5400.00","","","","47.30","47.30","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","CE","5450.00","","","","562.30","562.30","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","PE","5450.00","","","","56.50","56.50","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","CE","5500.00","","","","523.20","523.20","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","PE","5500.00","100.00","122.80","100.00","103.80","127.20","6","0.600 BBL  ","33.62","7"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","CE","5550.00","","","","485.40","485.40","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","PE","5550.00","","","","78.80","78.80","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","CE","5600.00","","","","449.10","449.10","0","0.000 BBL  ","0.00","0"
"06 Jul 2023","OPTFUT","CRUDEOIL     ","17AUG2023","PE","5600.00","","","","92.00","92.00","0","0.000 BBL  ","0.00","0"
