10,11072023,0.00,05,0013594
20,955782,N1,INE121H07BT6,0.00,0.00,10.00,0.00,0.00,10.00
20,955784,N1,INE134E08IT9,0.00,0.00,10.00,0.00,0.00,10.00
20,955803,N1,INE751M11014,0.00,0.00,10.00,0.00,0.00,10.00
20,955805,N1,INE202E08029,0.00,0.00,10.00,0.00,0.00,10.00
20,955815,N1,INE804I078Q4,0.00,0.00,10.00,0.00,0.00,10.00
20,955817,N1,INE511C08AG6,0.00,0.00,10.00,0.00,0.00,10.00
20,955818,N1,INE881J08524,0.00,0.00,10.00,0.00,0.00,10.00
20,955838,N1,INE241O07937,0.00,0.00,10.00,0.00,0.00,10.00
20,955840,N1,INE511C08AH4,0.00,0.00,10.00,0.00,0.00,10.00
20,955845,N1,INE742F07429,0.00,0.00,10.00,0.00,0.00,10.00
20,955852,N1,INE896W08012,0.00,0.00,10.00,0.00,0.00,10.00
20,955858,N1,INE202E08037,0.00,0.00,10.00,0.00,0.00,10.00
20,955866,N1,INE881J08540,0.00,0.00,10.00,0.00,0.00,10.00
20,955882,N1,INE752E07OE0,0.00,0.00,10.00,0.00,0.00,10.00
20,955900,N1,INE197P07029,0.00,0.00,10.00,0.00,0.00,10.00
20,955902,N1,INE020B08AH8,0.00,0.00,10.00,0.00,0.00,10.00
20,955912,N1,INE261F08774,0.00,0.00,10.00,0.00,0.00,10.00
20,955942,N1,INE261F08782,0.00,0.00,10.00,0.00,0.00,10.00
20,955954,N1,INE197P07052,0.00,0.00,10.00,0.00,0.00,10.00
20,955958,N1,INE623B07842,0.00,0.00,10.00,0.00,0.00,10.00
20,955968,N1,INE712W08037,0.00,0.00,10.00,0.00,0.00,10.00
20,955986,N1,INE134E08IX1,0.00,0.00,10.00,0.00,0.00,10.00
20,955992,N1,INE001A07QG0,0.00,0.00,10.00,0.00,0.00,10.00
20,955999,N1,INE053F07983,0.00,0.00,10.00,0.00,0.00,10.00
20,956009,N1,INE197P07094,0.00,0.00,10.00,0.00,0.00,10.00
20,956016,N1,INE197P07102,0.00,0.00,10.00,0.00,0.00,10.00
20,956041,N1,INE015L07469,0.00,0.00,10.00,0.00,0.00,10.00
20,956046,N1,INE950O07123,0.00,0.00,10.00,0.00,0.00,10.00
20,956048,N1,INE975F08CT5,0.00,0.00,10.00,0.00,0.00,10.00
20,956062,N1,INE945S07090,0.00,0.00,10.00,0.00,0.00,10.00
20,956063,N1,INE945S07108,0.00,0.00,10.00,0.00,0.00,10.00
20,956064,N1,INE945S07116,0.00,0.00,10.00,0.00,0.00,10.00
20,956065,N1,INE945S07124,0.00,0.00,10.00,0.00,0.00,10.00
20,956066,N1,INE945S07132,0.00,0.00,10.00,0.00,0.00,10.00
20,956067,N1,INE945S07140,0.00,0.00,10.00,0.00,0.00,10.00
20,956068,N1,INE945S07157,0.00,0.00,10.00,0.00,0.00,10.00
20,956069,N1,INE945S07165,0.00,0.00,10.00,0.00,0.00,10.00
20,956070,N1,INE945S07173,0.00,0.00,10.00,0.00,0.00,10.00
20,956071,N1,INE945S07181,0.00,0.00,10.00,0.00,0.00,10.00
20,956072,N1,INE945S07199,0.00,0.00,10.00,0.00,0.00,10.00
20,956073,N1,INE945S07207,0.00,0.00,10.00,0.00,0.00,10.00
20,956074,N1,INE945S07215,0.00,0.00,10.00,0.00,0.00,10.00
20,956075,N1,INE945S07223,0.00,0.00,10.00,0.00,0.00,10.00
20,956076,N1,INE945S07231,0.00,0.00,10.00,0.00,0.00,10.00
20,956077,N1,INE945S07249,0.00,0.00,10.00,0.00,0.00,10.00
20,956078,N1,INE945S07256,0.00,0.00,10.00,0.00,0.00,10.00
20,956092,N1,INE168X08014,0.00,0.00,10.00,0.00,0.00,10.00
20,956100,N1,INE015L07477,0.00,0.00,10.00,0.00,0.00,10.00
20,956102,N1,INE881J08557,0.00,0.00,10.00,0.00,0.00,10.00
20,956110,N1,INE340M08178,0.00,0.00,10.00,0.00,0.00,10.00
20,956136,N1,INE202E07245,0.00,0.00,10.00,0.00,0.00,10.00
20,956141,N1,INE261F08824,0.00,0.00,10.00,0.00,0.00,10.00
20,956143,N1,INE202E07252,0.00,0.00,10.00,0.00,0.00,10.00
20,956147,N1,INE540P07145,0.00,0.00,10.00,0.00,0.00,10.00
20,956148,N1,INE540P07152,0.00,0.00,10.00,0.00,0.00,10.00
20,956149,N1,INE540P07160,0.00,0.00,10.00,0.00,0.00,10.00
20,956150,N1,INE540P07178,0.00,0.00,10.00,0.00,0.00,10.00
20,956163,N1,INE511C07599,0.00,0.00,10.00,0.00,0.00,10.00
20,956170,N1,INE500S08018,0.00,0.00,10.00,0.00,0.00,10.00
20,956177,N1,INE001A07QH8,0.00,0.00,10.00,0.00,0.00,10.00
20,956189,N1,INE121H07BU4,0.00,0.00,10.00,0.00,0.00,10.00
20,956193,N1,INE013A077M0,0.00,0.00,10.00,0.00,0.00,10.00
20,956208,N1,INE001A07QJ4,0.00,0.00,10.00,0.00,0.00,10.00
20,956233,N1,INE015L07501,0.00,0.00,10.00,0.00,0.00,10.00
20,956235,N1,INE015L07493,0.00,0.00,10.00,0.00,0.00,10.00
20,956243,N1,INE623B07545,0.00,0.00,10.00,0.00,0.00,10.00
20,956260,N1,INE849D08TW5,0.00,0.00,10.00,0.00,0.00,10.00
20,956269,N1,INE623B07560,0.00,0.00,10.00,0.00,0.00,10.00
20,956276,N1,INE804I08726,0.00,0.00,10.00,0.00,0.00,10.00
20,956311,N1,INE623B07586,0.00,0.00,10.00,0.00,0.00,10.00
20,956315,N1,INE871D07PW9,0.00,0.00,10.00,0.00,0.00,10.00
20,956318,N1,INE891K08042,0.00,0.00,10.00,0.00,0.00,10.00
20,956321,N1,INE804I08734,0.00,0.00,10.00,0.00,0.00,10.00
20,956322,N1,INE804I08742,0.00,0.00,10.00,0.00,0.00,10.00
20,956325,N1,INE235P07704,0.00,0.00,10.00,0.00,0.00,10.00
20,956327,N1,INE950O08113,0.00,0.00,10.00,0.00,0.00,10.00
20,956337,N1,INE950O08121,0.00,0.00,10.00,0.00,0.00,10.00
20,956338,N1,INE511C08AI2,0.00,0.00,10.00,0.00,0.00,10.00
20,956370,N1,INE950O07156,0.00,0.00,10.00,0.00,0.00,10.00
20,956386,N1,INE881J07EQ1,0.00,0.00,10.00,0.00,0.00,10.00
20,956426,N1,INE235P07720,0.00,0.00,10.00,0.00,0.00,10.00
20,956427,N1,INE235P07738,0.00,0.00,10.00,0.00,0.00,10.00
20,956470,N1,INE950O08139,0.00,0.00,10.00,0.00,0.00,10.00
20,956507,N1,INE881J07ER9,0.00,0.00,10.00,0.00,0.00,10.00
20,956508,N1,INE296A07PY1,0.00,0.00,10.00,0.00,0.00,10.00
20,956528,N1,INE053F07AA7,0.00,0.00,10.00,0.00,0.00,10.00
20,956530,N1,INE134E08JC3,0.00,0.00,10.00,0.00,0.00,10.00
20,956532,N1,INE848E07997,0.00,0.00,10.00,0.00,0.00,10.00
20,956533,N1,INE848E07AA3,0.00,0.00,10.00,0.00,0.00,10.00
20,956535,N1,INE848E07AB1,0.00,0.00,10.00,0.00,0.00,10.00
20,956536,N1,INE848E07AC9,0.00,0.00,10.00,0.00,0.00,10.00
20,956540,N1,INE235P07753,0.00,0.00,10.00,0.00,0.00,10.00
20,956552,N1,INE296A08938,0.00,0.00,10.00,0.00,0.00,10.00
20,956563,N1,INE537P07349,0.00,0.00,10.00,0.00,0.00,10.00
20,956577,N1,INE906B07FU2,0.00,0.00,10.00,0.00,0.00,10.00
20,956582,N1,INE871D07PZ2,0.00,0.00,10.00,0.00,0.00,10.00
20,956585,N1,INE235P07779,0.00,0.00,10.00,0.00,0.00,10.00
20,956588,N1,INE235P07795,0.00,0.00,10.00,0.00,0.00,10.00
20,956594,N1,INE780X08016,0.00,0.00,10.00,0.00,0.00,10.00
20,956597,N1,INE950O08147,0.00,0.00,10.00,0.00,0.00,10.00
20,956607,N1,INE238A08435,0.00,0.00,10.00,0.00,0.00,10.00
20,956617,N1,INE296A08847,0.00,0.00,10.00,0.00,0.00,10.00
20,956618,N1,INE804I08767,0.00,0.00,10.00,0.00,0.00,10.00
20,956620,N1,INE804I08759,0.00,0.00,10.00,0.00,0.00,10.00
20,956631,N1,INE053F07AB5,0.00,0.00,10.00,0.00,0.00,10.00
20,956634,N1,INE691I07DZ9,0.00,0.00,10.00,0.00,0.00,10.00
20,956636,N1,INE121H07BV2,0.00,0.00,10.00,0.00,0.00,10.00
20,956655,N1,INE241O07EE4,0.00,0.00,10.00,0.00,0.00,10.00
20,956658,N1,INE881J07ES7,0.00,0.00,10.00,0.00,0.00,10.00
20,956660,N1,INE881J08565,0.00,0.00,10.00,0.00,0.00,10.00
20,956666,N1,INE087P08020,0.00,0.00,10.00,0.00,0.00,10.00
20,956670,N1,INE614G07089,0.00,0.00,10.00,0.00,0.00,10.00
20,956683,N1,INE040A08385,0.00,0.00,10.00,0.00,0.00,10.00
20,956692,N1,INE728X11019,0.00,0.00,10.00,0.00,0.00,10.00
20,956697,N1,INE496X07052,0.00,0.00,10.00,0.00,0.00,10.00
20,956700,N1,INE657N07621,0.00,0.00,10.00,0.00,0.00,10.00
20,956707,N1,INE906B07FV0,0.00,0.00,10.00,0.00,0.00,10.00
20,956710,N1,INE657N07613,0.00,0.00,10.00,0.00,0.00,10.00
20,956714,N1,INE691I08511,0.00,0.00,10.00,0.00,0.00,10.00
20,956717,N1,INE090A08TX0,0.00,0.00,10.00,0.00,0.00,10.00
20,956718,N1,INE090A08TY8,0.00,0.00,10.00,0.00,0.00,10.00
20,956732,N1,INE537P07364,0.00,0.00,10.00,0.00,0.00,10.00
20,956752,N1,INE539K08153,0.00,0.00,10.00,0.00,0.00,10.00
20,956760,N1,INE752E07OF7,0.00,0.00,10.00,0.00,0.00,10.00
20,956772,N1,INE871D07QB1,0.00,0.00,10.00,0.00,0.00,10.00
20,956774,N1,INE871D07QE5,0.00,0.00,10.00,0.00,0.00,10.00
20,956775,N1,INE871D07QF2,0.00,0.00,10.00,0.00,0.00,10.00
20,956787,N1,INE511C08AJ0,0.00,0.00,10.00,0.00,0.00,10.00
20,956797,N1,INE752E07OG5,0.00,0.00,10.00,0.00,0.00,10.00
20,956799,N1,INE134E08JE9,0.00,0.00,10.00,0.00,0.00,10.00
20,956802,N1,INE528S08035,0.00,0.00,10.00,0.00,0.00,10.00
20,956805,N1,INE804I08825,0.00,0.00,10.00,0.00,0.00,10.00
20,956808,N1,INE122Y08019,0.00,0.00,10.00,0.00,0.00,10.00
20,956812,N1,INE197P07144,0.00,0.00,10.00,0.00,0.00,10.00
20,956820,N1,INE126D07057,0.00,0.00,10.00,0.00,0.00,10.00
20,956821,N1,INE906B07FW8,0.00,0.00,10.00,0.00,0.00,10.00
20,956835,N1,INE015L07527,0.00,0.00,10.00,0.00,0.00,10.00
20,956836,N1,INE015L07519,0.00,0.00,10.00,0.00,0.00,10.00
20,956837,N1,INE814O07238,0.00,0.00,10.00,0.00,0.00,10.00
20,956844,N1,INE053F07AC3,0.00,0.00,10.00,0.00,0.00,10.00
20,956850,N1,INE121H07BY6,0.00,0.00,10.00,0.00,0.00,10.00
20,956863,N1,INE804I08833,0.00,0.00,10.00,0.00,0.00,10.00
20,956867,N1,INE515Q07384,0.00,0.00,10.00,0.00,0.00,10.00
20,956874,N1,INE557L07031,0.00,0.00,10.00,0.00,0.00,10.00
20,956881,N1,INE148I08280,0.00,0.00,10.00,0.00,0.00,10.00
20,956882,N1,INE148I08298,0.00,0.00,10.00,0.00,0.00,10.00
20,956883,N1,INE148I07HX6,0.00,0.00,10.00,0.00,0.00,10.00
20,956889,N1,INE871D07QN6,0.00,0.00,10.00,0.00,0.00,10.00
20,956892,N1,INE015L07543,0.00,0.00,10.00,0.00,0.00,10.00
20,956893,N1,INE146O08100,0.00,0.00,10.00,0.00,0.00,10.00
20,956901,N1,INE848E07AI6,0.00,0.00,10.00,0.00,0.00,10.00
20,956902,N1,INE848E07AJ4,0.00,0.00,10.00,0.00,0.00,10.00
20,956903,N1,INE848E07AK2,0.00,0.00,10.00,0.00,0.00,10.00
20,956904,N1,INE848E07AL0,0.00,0.00,10.00,0.00,0.00,10.00
20,956905,N1,INE848E07AM8,0.00,0.00,10.00,0.00,0.00,10.00
20,956909,N1,INE804I072X3,0.00,0.00,10.00,0.00,0.00,10.00
20,956919,N1,INE146O08118,0.00,0.00,10.00,0.00,0.00,10.00
20,956921,N1,INE881J07ET5,0.00,0.00,10.00,0.00,0.00,10.00
20,956922,N1,INE261F08915,0.00,0.00,10.00,0.00,0.00,10.00
20,956923,N1,INE015L07550,0.00,0.00,10.00,0.00,0.00,10.00
20,956927,N1,INE891K08059,0.00,0.00,10.00,0.00,0.00,10.00
20,956929,N1,INE871D07QO4,0.00,0.00,10.00,0.00,0.00,10.00
20,956930,N1,INE290W08018,0.00,0.00,10.00,0.00,0.00,10.00
20,956935,N1,INE046W07099,0.00,0.00,10.00,0.00,0.00,10.00
20,956936,N1,INE641O07144,0.00,0.00,10.00,0.00,0.00,10.00
20,956938,N1,INE572O07AZ5,0.00,0.00,10.00,0.00,0.00,10.00
20,956939,N1,INE261F08923,0.00,0.00,10.00,0.00,0.00,10.00
20,956948,N1,INE528G08378,0.00,0.00,10.00,0.00,0.00,10.00
20,956955,N1,INE623B07602,0.00,0.00,10.00,0.00,0.00,10.00
20,957039,N1,INE528G08386,0.00,0.00,10.00,0.00,0.00,10.00
20,957050,N1,INE804I08841,0.00,0.00,10.00,0.00,0.00,10.00
20,957052,N1,INE296A07QD3,0.00,0.00,10.00,0.00,0.00,10.00
20,957059,N1,INE126D08022,0.00,0.00,10.00,0.00,0.00,10.00
20,957067,N1,INE896W08020,0.00,0.00,10.00,0.00,0.00,10.00
20,957069,N1,INE881J07EU3,0.00,0.00,10.00,0.00,0.00,10.00
20,957073,N1,INE721A08CY4,0.00,0.00,10.00,0.00,0.00,10.00
20,957077,N1,INE623B07610,0.00,0.00,10.00,0.00,0.00,10.00
20,957083,N1,INE528S08043,0.00,0.00,10.00,0.00,0.00,10.00
20,957090,N1,INE126D07073,0.00,0.00,10.00,0.00,0.00,10.00
20,957093,N1,INE368Y08018,0.00,0.00,10.00,0.00,0.00,10.00
20,957098,N1,INE257Y07015,0.00,0.00,10.00,0.00,0.00,10.00
20,957102,N1,INE502K07120,0.00,0.00,10.00,0.00,0.00,10.00
20,957109,N1,INE742F07437,0.00,0.00,10.00,0.00,0.00,10.00
20,957121,N1,INE871D07QS5,0.00,0.00,10.00,0.00,0.00,10.00
20,957128,N1,INE835H07070,0.00,0.00,10.00,0.00,0.00,10.00
20,957129,N1,INE835H07088,0.00,0.00,10.00,0.00,0.00,10.00
20,957130,N1,INE835H07096,0.00,0.00,10.00,0.00,0.00,10.00
20,957131,N1,INE835H07104,0.00,0.00,10.00,0.00,0.00,10.00
20,957132,N1,INE835H07112,0.00,0.00,10.00,0.00,0.00,10.00
20,957133,N1,INE835H07120,0.00,0.00,10.00,0.00,0.00,10.00
20,957134,N1,INE835H07138,0.00,0.00,10.00,0.00,0.00,10.00
20,957135,N1,INE835H07146,0.00,0.00,10.00,0.00,0.00,10.00
20,957140,N1,INE695A08063,0.00,0.00,10.00,0.00,0.00,10.00
20,957144,N1,INE053F07AD1,0.00,0.00,10.00,0.00,0.00,10.00
20,957157,N1,INE013A078P1,0.00,0.00,10.00,0.00,0.00,10.00
20,957165,N1,INE245A08125,0.00,0.00,10.00,0.00,0.00,10.00
20,957166,N1,INE245A08133,0.00,0.00,10.00,0.00,0.00,10.00
20,957170,N1,INE636F07225,0.00,0.00,10.00,0.00,0.00,10.00
20,957172,N1,INE539K08161,0.00,0.00,10.00,0.00,0.00,10.00
20,957173,N1,INE244L08018,0.00,0.00,10.00,0.00,0.00,10.00
20,957179,N1,INE015L07568,0.00,0.00,10.00,0.00,0.00,10.00
20,957180,N1,INE906B08021,0.00,0.00,10.00,0.00,0.00,10.00
20,957186,N1,INE134E08JG4,0.00,0.00,10.00,0.00,0.00,10.00
20,957187,N1,INE549K08145,0.00,0.00,10.00,0.00,0.00,10.00
20,957189,N1,INE683A08036,0.00,0.00,10.00,0.00,0.00,10.00
20,957192,N1,INE549K08152,0.00,0.00,10.00,0.00,0.00,10.00
20,957196,N1,INE244L08026,0.00,0.00,10.00,0.00,0.00,10.00
20,957197,N1,INE261F08949,0.00,0.00,10.00,0.00,0.00,10.00
20,957205,N1,INE540P07228,0.00,0.00,10.00,0.00,0.00,10.00
20,957206,N1,INE540P07236,0.00,0.00,10.00,0.00,0.00,10.00
20,957207,N1,INE540P07244,0.00,0.00,10.00,0.00,0.00,10.00
20,957208,N1,INE540P07251,0.00,0.00,10.00,0.00,0.00,10.00
20,957209,N1,INE540P07269,0.00,0.00,10.00,0.00,0.00,10.00
20,957214,N1,INE496X07094,0.00,0.00,10.00,0.00,0.00,10.00
20,957215,N1,INE496X07102,0.00,0.00,10.00,0.00,0.00,10.00
20,957220,N1,INE197P07169,0.00,0.00,10.00,0.00,0.00,10.00
20,957222,N1,INE020B08AQ9,0.00,0.00,10.00,0.00,0.00,10.00
20,957223,N1,INE916D08DX4,0.00,0.00,10.00,0.00,0.00,10.00
20,957225,N1,INE134E08JH2,0.00,0.00,10.00,0.00,0.00,10.00
20,957228,N1,INE539K08179,0.00,0.00,10.00,0.00,0.00,10.00
20,957232,N1,INE657N07431,0.00,0.00,10.00,0.00,0.00,10.00
20,957233,N1,INE752E08502,0.00,0.00,10.00,0.00,0.00,10.00
20,957234,N1,INE752E08510,0.00,0.00,10.00,0.00,0.00,10.00
20,957235,N1,INE752E08528,0.00,0.00,10.00,0.00,0.00,10.00
20,957236,N1,INE752E08536,0.00,0.00,10.00,0.00,0.00,10.00
20,957237,N1,INE752E08544,0.00,0.00,10.00,0.00,0.00,10.00
20,957246,N1,INE528S08050,0.00,0.00,10.00,0.00,0.00,10.00
20,957253,N1,INE087P08038,0.00,0.00,10.00,0.00,0.00,10.00
20,957262,N1,INE216P08017,0.00,0.00,10.00,0.00,0.00,10.00
20,957264,N1,INE623B07883,0.00,0.00,10.00,0.00,0.00,10.00
20,957280,N1,INE121H08149,0.00,0.00,10.00,0.00,0.00,10.00
20,957360,N1,INE818W08016,0.00,0.00,10.00,0.00,0.00,10.00
20,957375,N1,INE168A08046,0.00,0.00,10.00,0.00,0.00,10.00
20,957381,N1,INE244L08034,0.00,0.00,10.00,0.00,0.00,10.00
20,957385,N1,INE241O08208,0.00,0.00,10.00,0.00,0.00,10.00
20,957393,N1,INE261F08964,0.00,0.00,10.00,0.00,0.00,10.00
20,957398,N1,INE871D07QY3,0.00,0.00,10.00,0.00,0.00,10.00
20,957402,N1,INE261F08972,0.00,0.00,10.00,0.00,0.00,10.00
20,957409,N1,INE537P08024,0.00,0.00,10.00,0.00,0.00,10.00
20,957419,N1,INE148I07IP0,0.00,0.00,10.00,0.00,0.00,10.00
20,957420,N1,INE881J07EX7,0.00,0.00,10.00,0.00,0.00,10.00
20,957422,N1,INE831R07011,0.00,0.00,10.00,0.00,0.00,10.00
20,957441,N1,INE831R08019,0.00,0.00,10.00,0.00,0.00,10.00
20,957442,N1,INE831R08027,0.00,0.00,10.00,0.00,0.00,10.00
20,957443,N1,INE831R08035,0.00,0.00,10.00,0.00,0.00,10.00
20,957444,N1,INE831R08043,0.00,0.00,10.00,0.00,0.00,10.00
20,957445,N1,INE831R08050,0.00,0.00,10.00,0.00,0.00,10.00
20,957446,N1,INE831R08068,0.00,0.00,10.00,0.00,0.00,10.00
20,957456,N1,INE126D08063,0.00,0.00,10.00,0.00,0.00,10.00
20,957463,N1,INE528S08068,0.00,0.00,10.00,0.00,0.00,10.00
20,957468,N1,INE756I08124,0.00,0.00,10.00,0.00,0.00,10.00
20,957481,N1,INE871D07RD5,0.00,0.00,10.00,0.00,0.00,10.00
20,957530,N1,INE860H07BX1,0.00,0.00,10.00,0.00,0.00,10.00
20,957531,N1,INE860H07BZ6,0.00,0.00,10.00,0.00,0.00,10.00
20,957542,N1,INE860H07CL4,0.00,0.00,10.00,0.00,0.00,10.00
20,957543,N1,INE860H07CM2,0.00,0.00,10.00,0.00,0.00,10.00
20,957549,N1,INE860H07CS9,0.00,0.00,10.00,0.00,0.00,10.00
20,957633,N1,INE860H08DJ4,0.00,0.00,10.00,0.00,0.00,10.00
20,957634,N1,INE860H08DK2,0.00,0.00,10.00,0.00,0.00,10.00
20,957635,N1,INE860H08DL0,0.00,0.00,10.00,0.00,0.00,10.00
20,957636,N1,INE860H08DM8,0.00,0.00,10.00,0.00,0.00,10.00
20,957637,N1,INE860H08DN6,0.00,0.00,10.00,0.00,0.00,10.00
20,957638,N1,INE860H08DP1,0.00,0.00,10.00,0.00,0.00,10.00
20,957639,N1,INE860H08DQ9,0.00,0.00,10.00,0.00,0.00,10.00
20,957640,N1,INE860H08DR7,0.00,0.00,10.00,0.00,0.00,10.00
20,957641,N1,INE860H08DS5,0.00,0.00,10.00,0.00,0.00,10.00
20,957642,N1,INE860H08DT3,0.00,0.00,10.00,0.00,0.00,10.00
20,957643,N1,INE860H08DU1,0.00,0.00,10.00,0.00,0.00,10.00
20,957644,N1,INE860H08DV9,0.00,0.00,10.00,0.00,0.00,10.00
20,957645,N1,INE860H08DW7,0.00,0.00,10.00,0.00,0.00,10.00
20,957646,N1,INE860H08DX5,0.00,0.00,10.00,0.00,0.00,10.00
20,957647,N1,INE860H08DY3,0.00,0.00,10.00,0.00,0.00,10.00
20,957649,N1,INE860H08DZ0,0.00,0.00,10.00,0.00,0.00,10.00
20,957656,N1,INE528G08402,0.00,0.00,10.00,0.00,0.00,10.00
20,957670,N1,INE148I07IQ8,0.00,0.00,10.00,0.00,0.00,10.00
20,957671,N1,INE549K08160,0.00,0.00,10.00,0.00,0.00,10.00
20,957680,N1,INE756I08132,0.00,0.00,10.00,0.00,0.00,10.00
20,957683,N1,INE148I07IR6,0.00,0.00,10.00,0.00,0.00,10.00
20,957690,N1,INE261F08AA4,0.00,0.00,10.00,0.00,0.00,10.00
20,957691,N1,INE261F08AB2,0.00,0.00,10.00,0.00,0.00,10.00
20,957704,N1,INE511C08AK8,0.00,0.00,10.00,0.00,0.00,10.00
20,957707,N1,INE013A070R4,0.00,0.00,10.00,0.00,0.00,10.00
20,957712,N1,INE623B07651,0.00,0.00,10.00,0.00,0.00,10.00
20,957713,N1,INE623B07669,0.00,0.00,10.00,0.00,0.00,10.00
20,957725,N1,INE871D07RE3,0.00,0.00,10.00,0.00,0.00,10.00
20,957727,N1,INE871D07RF0,0.00,0.00,10.00,0.00,0.00,10.00
20,957744,N1,INE261F08AE6,0.00,0.00,10.00,0.00,0.00,10.00
20,957746,N1,INE121H08156,0.00,0.00,10.00,0.00,0.00,10.00
20,957761,N1,INE721A07NO4,0.00,0.00,10.00,0.00,0.00,10.00
20,957762,N1,INE871D07RH6,0.00,0.00,10.00,0.00,0.00,10.00
20,957764,N1,INE871D07RI4,0.00,0.00,10.00,0.00,0.00,10.00
20,957765,N1,INE871D07RJ2,0.00,0.00,10.00,0.00,0.00,10.00
20,957770,N1,INE721A08CZ1,0.00,0.00,10.00,0.00,0.00,10.00
20,957788,N1,INE020B08AX5,0.00,0.00,10.00,0.00,0.00,10.00
20,957790,N1,INE134E08JP5,0.00,0.00,10.00,0.00,0.00,10.00
20,957798,N1,INE614G07063,0.00,0.00,10.00,0.00,0.00,10.00
20,957799,N1,INE020B08AY3,0.00,0.00,10.00,0.00,0.00,10.00
20,957801,N1,INE020B08AZ0,0.00,0.00,10.00,0.00,0.00,10.00
20,957806,N1,INE540P07319,0.00,0.00,10.00,0.00,0.00,10.00
20,957807,N1,INE540P07327,0.00,0.00,10.00,0.00,0.00,10.00
20,957808,N1,INE540P07335,0.00,0.00,10.00,0.00,0.00,10.00
20,957809,N1,INE540P07343,0.00,0.00,10.00,0.00,0.00,10.00
20,957810,N1,INE540P07350,0.00,0.00,10.00,0.00,0.00,10.00
20,957812,N1,INE515Q08069,0.00,0.00,10.00,0.00,0.00,10.00
20,957824,N1,INE511C08AL6,0.00,0.00,10.00,0.00,0.00,10.00
20,957828,N1,INE881J07EZ2,0.00,0.00,10.00,0.00,0.00,10.00
20,957830,N1,INE139R08033,0.00,0.00,10.00,0.00,0.00,10.00
20,957833,N1,INE721A08DB0,0.00,0.00,10.00,0.00,0.00,10.00
20,957835,N1,INE721A08DA2,0.00,0.00,10.00,0.00,0.00,10.00
20,957836,N1,INE818W08024,0.00,0.00,10.00,0.00,0.00,10.00
20,957837,N1,INE244L08042,0.00,0.00,10.00,0.00,0.00,10.00
20,957844,N1,INE148I08306,0.00,0.00,10.00,0.00,0.00,10.00
20,957855,N1,INE146O08134,0.00,0.00,10.00,0.00,0.00,10.00
20,957856,N1,INE146O08126,0.00,0.00,10.00,0.00,0.00,10.00
20,957863,N1,INE519Q08137,0.00,0.00,10.00,0.00,0.00,10.00
20,957864,N1,INE519Q08145,0.00,0.00,10.00,0.00,0.00,10.00
20,957865,N1,INE808K08046,0.00,0.00,10.00,0.00,0.00,10.00
20,957874,N1,INE121H07CB2,0.00,0.00,10.00,0.00,0.00,10.00
20,957876,N1,INE623B07909,0.00,0.00,10.00,0.00,0.00,10.00
20,957877,N1,INE774D08MU4,0.00,0.00,10.00,0.00,0.00,10.00
20,957889,N1,INE623B07917,0.00,0.00,10.00,0.00,0.00,10.00
20,957898,N1,INE013A074R6,0.00,0.00,10.00,0.00,0.00,10.00
20,957905,N1,INE121H08164,0.00,0.00,10.00,0.00,0.00,10.00
20,957907,N1,INE126D07131,0.00,0.00,10.00,0.00,0.00,10.00
20,957915,N1,INE121H07CC0,0.00,0.00,10.00,0.00,0.00,10.00
20,957921,N1,INE244L08059,0.00,0.00,10.00,0.00,0.00,10.00
20,957924,N1,INE496Z07024,0.00,0.00,10.00,0.00,0.00,10.00
20,957932,N1,INE871D07RL8,0.00,0.00,10.00,0.00,0.00,10.00
20,957951,N1,INE849D08TX3,0.00,0.00,10.00,0.00,0.00,10.00
20,957953,N1,INE938L08072,0.00,0.00,10.00,0.00,0.00,10.00
20,957962,N1,INE871D07RN4,0.00,0.00,10.00,0.00,0.00,10.00
20,957969,N1,INE938L08098,0.00,0.00,10.00,0.00,0.00,10.00
20,957970,N1,INE938L08080,0.00,0.00,10.00,0.00,0.00,10.00
20,957977,N1,INE950O07248,0.00,0.00,10.00,0.00,0.00,10.00
20,957983,N1,INE818W08032,0.00,0.00,10.00,0.00,0.00,10.00
20,957988,N1,INE539K08187,0.00,0.00,10.00,0.00,0.00,10.00
20,957989,N1,INE915B07024,0.00,0.00,10.00,0.00,0.00,10.00
20,957994,N1,INE235P07860,0.00,0.00,10.00,0.00,0.00,10.00
20,957996,N1,INE852O07071,0.00,0.00,10.00,0.00,0.00,10.00
20,957998,N1,INE686N07034,0.00,0.00,10.00,0.00,0.00,10.00
20,958011,N1,INE537P07422,0.00,0.00,10.00,0.00,0.00,10.00
20,958014,N1,INE235P07878,0.00,0.00,10.00,0.00,0.00,10.00
20,958015,N1,INE235P07886,0.00,0.00,10.00,0.00,0.00,10.00
20,958016,N1,INE168A08061,0.00,0.00,10.00,0.00,0.00,10.00
20,958017,N1,INE829X07013,0.00,0.00,10.00,0.00,0.00,10.00
20,958020,N1,INE906B07GK1,0.00,0.00,10.00,0.00,0.00,10.00
20,958024,N1,INE860H07FT0,0.00,0.00,10.00,0.00,0.00,10.00
20,958025,N1,INE00WJ08019,0.00,0.00,10.00,0.00,0.00,10.00
20,958042,N1,INE950O07263,0.00,0.00,10.00,0.00,0.00,10.00
20,958047,N1,INE871D07RP9,0.00,0.00,10.00,0.00,0.00,10.00
20,958048,N1,INE248UO7AS4,0.00,0.00,10.00,0.00,0.00,10.00
